time,steer_pos,thrust_pos,break_pos,tail1_pos,tail2_pos,vtg_knots,vtg_km,        gll,S/N,gll2,E/W,euler0,euler1,euler2,lin_acc0,lin_acc1mlin_acc2,gyro0,gyro1,gyro2
0,0,0,str(tail1_pos),str(tail2_pos)),0.109,0.201,3357.50402,S,01827.74936,E,116.3125,0.1875,11.5625,0.19,-0.7000000000000001,0.6900000000000001,-0.009817477042468103,-0.1559888018969932,-0.284706834231575
0,0,0,str(tail1_pos),str(tail2_pos)),0.222,0.412,3357.50400,S,01827.74930,E,122.875,3.9375,14.5,0.36,-0.26,0.88,0.02181661564992912,0.07744898555724837,0.358883327441334
0,0,0,str(tail1_pos),str(tail2_pos)),0.288,0.534,3357.50400,S,01827.74921,E,117.1875,-1.1875,11.9375,-0.29,-0.08,0.41000000000000003,0.06435901616729091,-0.34579335805137656,-0.1636246173744684
0,0,0,str(tail1_pos),str(tail2_pos)),0.113,0.209,3357.50400,S,01827.74921,E,123.25,0.0625,10.3125,0.05,0.2,-0.02,-0.018544123302439753,-0.05999569303730508,-0.025089107997418487
0,0,0,str(tail1_pos),str(tail2_pos)),0.110,0.204,3357.50403,S,01827.74920,E,123.25,0.375,10.625,-0.31,0.03,-0.01,0.001090830782496456,0.02181661564992912,0.04254240051736178
0,0,0,str(tail1_pos),str(tail2_pos)),0.146,0.270,3357.50401,S,01827.74926,E,121.9375,-0.25,11.375,-0.2,0.17,-0.07,-0.011999138607461015,-0.006544984694978736,0.016362461737446838
0,0,0,str(tail1_pos),str(tail2_pos)),0.154,0.286,3357.50400,S,01827.74931,E,122.4375,-0.3125,11.375,-0.07,0.08,0.01,-0.002181661564992912,0.001090830782496456,-0.003272492347489368
0,0,0,str(tail1_pos),str(tail2_pos)),0.019,0.035,3357.50397,S,01827.74944,E,122.4375,-0.3125,11.3125,-0.03,0.04,-0.26,-0.001090830782496456,0.001090830782496456,0.0
0,0,0,str(tail1_pos),str(tail2_pos)),0.087,0.161,3357.50393,S,01827.74952,E,122.4375,-0.3125,11.3125,-0.06,0.03,0.0,-0.001090830782496456,-0.001090830782496456,0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.021,0.039,3357.50395,S,01827.74955,E,122.4375,-0.3125,11.3125,0.01,0.03,-0.12,0.001090830782496456,0.0,-0.001090830782496456
2022-11-01_15:02:46
0,0,0,str(tail1_pos),str(tail2_pos)),0.028,0.051,3357.50397,S,01827.74950,E,122.4375,-0.3125,11.3125,-0.04,0.03,-0.13,-0.002181661564992912,-0.003272492347489368,0.003272492347489368
0,0,0,str(tail1_pos),str(tail2_pos)),0.026,0.049,3357.50395,S,01827.74947,E,122.4375,-0.3125,11.3125,0.03,0.04,-0.05,0.0,0.001090830782496456,0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.035,0.066,3357.50393,S,01827.74944,E,122.4375,-0.3125,11.3125,-0.06,0.07,0.0,0.001090830782496456,-0.002181661564992912,-0.002181661564992912
0,0,0,str(tail1_pos),str(tail2_pos)),0.030,0.056,3357.50390,S,01827.74939,E,122.4375,-0.3125,11.3125,-0.09,0.03,-0.05,0.001090830782496456,-0.003272492347489368,0.002181661564992912
0,0,0,str(tail1_pos),str(tail2_pos)),0.005,0.009,3357.50386,S,01827.74938,E,122.4375,-0.3125,11.3125,0.01,0.08,-0.16,0.003272492347489368,0.00545415391248228,-0.003272492347489368
0,0,0,str(tail1_pos),str(tail2_pos)),0.019,0.035,3357.50382,S,01827.74940,E,122.4375,-0.3125,11.3125,-0.07,0.04,-0.03,0.003272492347489368,0.001090830782496456,-0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.011,0.020,3357.50379,S,01827.74942,E,122.4375,-0.3125,11.3125,-0.06,0.03,-0.05,-0.002181661564992912,0.001090830782496456,0.003272492347489368
0,0,0,str(tail1_pos),str(tail2_pos)),0.034,0.062,3357.50376,S,01827.74944,E,122.4375,-0.3125,11.3125,-0.07,0.01,0.02,-0.002181661564992912,-0.004363323129985824,-0.003272492347489368
0,0,0,str(tail1_pos),str(tail2_pos)),0.014,0.026,3357.50374,S,01827.74945,E,122.4375,-0.3125,11.3125,-0.07,-0.01,-0.07,0.001090830782496456,0.00545415391248228,0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.016,0.031,3357.50372,S,01827.74946,E,122.4375,-0.3125,11.3125,0.01,0.0,-0.22,0.003272492347489368,0.001090830782496456,0.004363323129985824
0,0,0,str(tail1_pos),str(tail2_pos)),0.026,0.047,3357.50368,S,01827.74944,E,122.4375,-0.3125,11.3125,-0.02,0.03,-0.2,-0.002181661564992912,-0.001090830782496456,0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.036,0.066,3357.50366,S,01827.74944,E,122.4375,-0.3125,11.3125,0.01,0.13,-0.08,0.011999138607461015,0.004363323129985824,-0.018544123302439753
6214,6513,6526,str(tail1_pos),str(tail2_pos)),0.141,0.261,3357.50365,S,01827.74947,E,123.25,0.0,10.5,0.07,0.22,-0.21,0.004363323129985824,0.020725784867432664,-0.025089107997418487
6214,6884,6526,str(tail1_pos),str(tail2_pos)),0.913,1.690,3357.50369,S,01827.74969,E,123.9375,0.375,10.0,0.16,0.88,-0.21,-0.04363323129985824,0.14289883250703572,0.05672320068981571
6214,7343,6526,str(tail1_pos),str(tail2_pos)),2.489,4.609,3357.50379,S,01827.75034,E,119.6875,-1.125,10.6875,-1.31,0.89,0.06,-0.15271630954950383,0.020725784867432664,0.12980886311707826
6214,7519,6526,str(tail1_pos),str(tail2_pos)),4.001,7.410,3357.50395,S,01827.75151,E,123.1875,0.75,10.4375,0.85,0.6900000000000001,-0.03,0.09053895494720585,0.19634954084936207,-0.30870511144649704
5814,7519,6526,str(tail1_pos),str(tail2_pos)),5.335,9.880,3357.50432,S,01827.75310,E,137.8125,-3.5625,11.875,2.89,0.76,-3.17,-0.7581273938350369,-0.07853981633974483,0.23452861823673804
6425,7519,6526,str(tail1_pos),str(tail2_pos)),6.583,12.191,3357.50504,S,01827.75503,E,149.9375,0.0,11.5,-0.61,0.28,-4.01,0.019634954084936207,0.4930555136883981,0.6719517620178169
6425,7519,6526,str(tail1_pos),str(tail2_pos)),6.930,12.834,3357.50607,S,01827.75701,E,143.125,0.0,11.5,2.2800000000000002,0.48,-2.02,0.06763150851478027,-0.06872233929727672,0.11126473981463851
6425,7519,6526,str(tail1_pos),str(tail2_pos)),5.448,10.089,3357.50701,S,01827.75863,E,147.0625,2.1875,10.1875,-0.52,-1.6600000000000001,0.73,0.4308781590861001,0.7592182246175333,0.10471975511965978
2022-11-01_15:03:08
6408,7519,6526,str(tail1_pos),str(tail2_pos)),4.002,7.411,3357.50779,S,01827.75980,E,158.4375,-0.25,10.4375,0.2,-2.35,0.08,-0.45160394395353276,0.12762720155208535,-0.2519819107566813
6408,7519,6526,str(tail1_pos),str(tail2_pos)),2.376,4.400,3357.50838,S,01827.76044,E,163.6875,-1.5,14.125,-0.21,-0.75,1.03,0.19416787928436915,-0.1538071403320003,0.10253809355466686
6408,7519,6526,str(tail1_pos),str(tail2_pos)),0.964,1.784,3357.50869,S,01827.76073,E,164.5,-1.0,10.6875,1.16,-0.36,-0.43,-0.025089107997418487,0.11780972450961724,0.08835729338221293
6408,7519,6526,str(tail1_pos),str(tail2_pos)),0.011,0.021,3357.50875,S,01827.76081,E,167.3125,-1.8125,13.25,-0.15,0.66,0.0,0.00545415391248228,0.008726646259971648,-0.006544984694978736
6408,7519,6526,str(tail1_pos),str(tail2_pos)),0.006,0.012,3357.50875,S,01827.76082,E,167.1875,-1.8125,12.8125,-0.04,0.06,-0.15,0.001090830782496456,0.004363323129985824,-0.002181661564992912
0,0,0,str(tail1_pos),str(tail2_pos)),0.029,0.054,3357.50874,S,01827.76082,E,167.1875,-1.8125,12.8125,0.06,0.05,-0.07,0.0,0.001090830782496456,0.003272492347489368
0,0,0,str(tail1_pos),str(tail2_pos)),0.139,0.258,3357.50870,S,01827.76082,E,167.1875,-1.8125,12.8125,0.07,0.05,-0.06,-0.002181661564992912,0.0,0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.020,0.037,3357.50868,S,01827.76082,E,167.1875,-1.8125,12.8125,-0.04,0.06,-0.15,0.0,0.001090830782496456,0.0
0,0,0,str(tail1_pos),str(tail2_pos)),0.005,0.009,3357.50867,S,01827.76082,E,167.1875,-1.8125,12.8125,-0.07,0.06,-0.01,-0.001090830782496456,-0.004363323129985824,-0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.007,0.013,3357.50866,S,01827.76082,E,167.1875,-1.8125,12.8125,0.04,0.06,-0.15,-0.001090830782496456,0.003272492347489368,0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.002,0.004,3357.50865,S,01827.76081,E,167.1875,-1.8125,12.8125,0.0,0.06,-0.03,-0.003272492347489368,0.0,-0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.069,0.127,3357.50865,S,01827.76083,E,167.1875,-1.875,12.8125,0.07,0.02,-0.26,0.013089969389957472,-0.025089107997418487,-0.003272492347489368
0,0,0,str(tail1_pos),str(tail2_pos)),0.069,0.128,3357.50865,S,01827.76084,E,166.625,-2.5,11.4375,0.06,-0.2,-0.23,-0.0272707695624114,0.08726646259971647,0.07308566242726255
0,0,0,str(tail1_pos),str(tail2_pos)),0.926,1.714,3357.50854,S,01827.76065,E,214.1875,15.375,15.125,-0.34,-0.24,-0.32,0.017453292519943295,-0.07635815477475191,-0.7243116395776468
0,0,0,str(tail1_pos),str(tail2_pos)),1.782,3.301,3357.50830,S,01827.76024,E,233.125,23.75,20.0625,-1.05,0.36,-0.27,0.16689710972195776,0.385063266221249,-0.018544123302439753
0,0,0,str(tail1_pos),str(tail2_pos)),2.386,4.420,3357.50796,S,01827.75963,E,226.1875,19.75,17.9375,-0.66,0.43,-1.1400000000000001,0.044724062082354694,-0.23125612588924865,0.6719517620178169
0,0,0,str(tail1_pos),str(tail2_pos)),2.172,4.022,3357.50764,S,01827.75899,E,220.9375,18.9375,14.625,-0.47000000000000003,0.68,1.03,-0.12980886311707826,-0.5345070834232635,0.20616701789183017
0,0,0,str(tail1_pos),str(tail2_pos)),2.480,4.593,3357.50732,S,01827.75832,E,214.6875,15.875,15.4375,-0.47000000000000003,0.98,-2.25,-0.08399397025222712,-0.2617993877991494,0.17453292519943295
0,0,0,str(tail1_pos),str(tail2_pos)),2.430,4.500,3357.50701,S,01827.75760,E,214.5,16.8125,13.1875,-0.65,-0.33,-0.8300000000000001,-0.1636246173744684,-0.20616701789183017,-0.34470252726888007
0,0,0,str(tail1_pos),str(tail2_pos)),2.658,4.922,3357.50673,S,01827.75681,E,220.1875,20.0,15.5,-0.13,-1.54,2.0300000000000002,0.25089107997418486,0.4308781590861001,-0.2552544031041707
2022-11-01_15:03:28
0,0,0,str(tail1_pos),str(tail2_pos)),2.674,4.953,3357.50641,S,01827.75600,E,221.0,21.25,19.1875,-0.38,0.09,-0.04,0.2279836335417593,0.27379852640661045,-0.011999138607461015
0,0,0,str(tail1_pos),str(tail2_pos)),2.631,4.873,3357.50608,S,01827.75522,E,218.6875,21.75,19.75,-0.75,0.66,-0.93,-0.23671027980173096,-0.23889194136672387,0.028361600344907856
0,0,0,str(tail1_pos),str(tail2_pos)),2.430,4.501,3357.50572,S,01827.75452,E,219.0,17.125,15.1875,-0.48,0.05,-0.28,-0.4166973589136462,-0.4526947747360292,0.31306843457648287
0,0,0,str(tail1_pos),str(tail2_pos)),2.252,4.170,3357.50537,S,01827.75389,E,217.4375,15.6875,15.3125,0.51,-0.56,1.25,0.21707532571679475,0.022907446432425576,0.05235987755982989
0,0,0,str(tail1_pos),str(tail2_pos)),2.420,4.482,3357.50502,S,01827.75322,E,216.5625,17.3125,16.6875,-0.34,-0.6,0.1,0.13744467859455345,0.21380283336930536,-0.09272061651219876
0,0,0,str(tail1_pos),str(tail2_pos)),2.404,4.453,3357.50466,S,01827.75255,E,219.375,19.875,20.0,0.01,-0.42,1.06,0.26725354171163174,0.3948807432637171,0.011999138607461015
0,0,0,str(tail1_pos),str(tail2_pos)),2.183,4.043,3357.50436,S,01827.75190,E,208.0,20.6875,21.0625,-0.15,0.46,0.03,0.24652775684419906,0.17671458676442586,-0.23561944901923448
0,0,0,str(tail1_pos),str(tail2_pos)),2.377,4.402,3357.50410,S,01827.75119,E,210.4375,17.4375,15.8125,-0.01,-0.05,-0.12,-0.3643374813538163,-0.30870511144649704,0.10581058590215622
0,0,0,str(tail1_pos),str(tail2_pos)),2.184,4.045,3357.50382,S,01827.75052,E,212.75,16.6875,16.75,-0.64,-0.06,0.44,-0.07308566242726255,-0.09817477042468103,0.3534291735288517
0,0,0,str(tail1_pos),str(tail2_pos)),1.808,3.349,3357.50359,S,01827.74996,E,206.0,15.4375,19.4375,-0.99,0.11,-1.21,0.1461713248545251,-0.05999569303730508,0.5792311455056182
0,0,0,str(tail1_pos),str(tail2_pos)),1.679,3.109,3357.50347,S,01827.74941,E,194.0,13.8125,18.75,-0.01,-0.58,1.09,-0.019634954084936207,0.04581489286485115,0.00545415391248228
0,0,0,str(tail1_pos),str(tail2_pos)),1.906,3.531,3357.50338,S,01827.74881,E,140.875,11.8125,29.0,-0.37,1.2,1.11,-0.07090400086226964,-0.19198621771937624,0.980656873464314
0,0,0,str(tail1_pos),str(tail2_pos)),1.054,1.952,3357.50338,S,01827.74840,E,124.1875,0.125,10.8125,0.48,-0.1,0.02,-0.032724923474893676,0.08726646259971647,0.08072147790473774
0,0,0,str(tail1_pos),str(tail2_pos)),0.414,0.767,3357.50331,S,01827.74821,E,123.125,-0.4375,10.9375,-1.08,-0.2,-0.29,0.003272492347489368,-0.1810779098944117,0.272707695624114
0,0,0,str(tail1_pos),str(tail2_pos)),0.122,0.226,3357.50332,S,01827.74814,E,120.875,-0.4375,11.9375,0.0,0.03,0.03,-0.006544984694978736,0.002181661564992912,-0.06326818538479445
0,0,0,str(tail1_pos),str(tail2_pos)),0.134,0.249,3357.50331,S,01827.74813,E,120.875,-0.5,11.875,-0.06,-0.03,-0.17,0.0,0.0,0.00545415391248228
0,0,0,str(tail1_pos),str(tail2_pos)),0.270,0.500,3357.50331,S,01827.74806,E,120.5625,-0.4375,12.0625,0.53,-0.05,0.0,0.037088246604879506,0.019634954084936207,-0.06217735460229799
0,0,0,str(tail1_pos),str(tail2_pos)),0.221,0.410,3357.50334,S,01827.74801,E,121.75,-0.6875,10.4375,-0.1,0.3,-1.55,-0.16144295580947549,-0.10144726277217041,0.08835729338221293
0,0,0,str(tail1_pos),str(tail2_pos)),0.041,0.075,3357.50335,S,01827.74799,E,120.875,-0.4375,11.9375,-0.06,-0.03,0.04,-0.01090830782496456,-0.009817477042468103,0.019634954084936207
0,0,0,str(tail1_pos),str(tail2_pos)),0.009,0.016,3357.50335,S,01827.74799,E,120.8125,-0.375,12.0625,0.02,-0.01,-0.03,0.0,0.003272492347489368,-0.002181661564992912
2022-11-01_15:03:48
0,0,0,str(tail1_pos),str(tail2_pos)),0.717,1.329,3357.50321,S,01827.74794,E,120.6875,-0.5,12.0,0.05,0.14,-0.14,-0.01090830782496456,-0.003272492347489368,-0.007635815477475192
0,0,0,str(tail1_pos),str(tail2_pos)),0.105,0.194,3357.50318,S,01827.74788,E,120.75,-0.5,12.0625,0.08,0.08,-0.12,-0.003272492347489368,0.007635815477475192,0.0
0,0,0,str(tail1_pos),str(tail2_pos)),0.095,0.177,3357.50319,S,01827.74786,E,120.75,-0.5,12.0625,0.0,0.01,-0.03,-0.001090830782496456,0.003272492347489368,0.009817477042468103
0,0,0,str(tail1_pos),str(tail2_pos)),0.098,0.182,3357.50324,S,01827.74785,E,120.8125,-0.4375,12.0625,-0.04,0.02,-0.19,-0.002181661564992912,-0.003272492347489368,0.0
0,0,0,str(tail1_pos),str(tail2_pos)),0.102,0.189,3357.50324,S,01827.74785,E,120.8125,-0.4375,12.0625,0.02,0.02,-0.13,-0.002181661564992912,-0.004363323129985824,0.003272492347489368
0,0,0,str(tail1_pos),str(tail2_pos)),0.015,0.028,3357.50324,S,01827.74785,E,120.8125,-0.4375,12.0625,0.0,-0.02,-0.14,-0.001090830782496456,0.001090830782496456,-0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.085,0.157,3357.50325,S,01827.74787,E,120.8125,-0.4375,12.0625,0.0,0.0,-0.13,0.003272492347489368,-0.003272492347489368,0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.015,0.028,3357.50328,S,01827.74792,E,120.8125,-0.4375,12.0625,0.06,0.0,-0.06,0.003272492347489368,-0.002181661564992912,-0.002181661564992912
0,0,0,str(tail1_pos),str(tail2_pos)),0.011,0.021,3357.50327,S,01827.74795,E,120.8125,-0.4375,12.0625,-0.05,0.0,-0.07,-0.002181661564992912,-0.007635815477475192,0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.054,0.101,3357.50326,S,01827.74799,E,120.8125,-0.4375,12.0625,0.06,-0.02,-0.08,0.001090830782496456,0.003272492347489368,0.0
0,0,0,str(tail1_pos),str(tail2_pos)),0.059,0.109,3357.50325,S,01827.74799,E,120.8125,-0.4375,12.0625,0.0,0.03,-0.11,0.004363323129985824,0.001090830782496456,0.0
0,0,0,str(tail1_pos),str(tail2_pos)),0.088,0.164,3357.50327,S,01827.74802,E,120.8125,-0.4375,12.0625,-0.04,0.0,-0.23,0.0,-0.002181661564992912,0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.019,0.036,3357.50330,S,01827.74800,E,120.8125,-0.4375,12.0625,0.02,-0.02,-0.1,-0.001090830782496456,0.004363323129985824,0.002181661564992912
0,0,0,str(tail1_pos),str(tail2_pos)),0.008,0.015,3357.50332,S,01827.74799,E,120.8125,-0.4375,12.0625,-0.06,0.02,-0.13,0.001090830782496456,0.003272492347489368,0.0
0,0,0,str(tail1_pos),str(tail2_pos)),0.014,0.026,3357.50336,S,01827.74799,E,120.8125,-0.4375,12.0625,-0.03,-0.01,0.03,0.001090830782496456,0.006544984694978736,0.003272492347489368
0,0,0,str(tail1_pos),str(tail2_pos)),0.033,0.061,3357.50338,S,01827.74800,E,120.8125,-0.4375,12.0625,0.02,0.02,-0.08,0.001090830782496456,-0.001090830782496456,-0.002181661564992912
0,0,0,str(tail1_pos),str(tail2_pos)),0.088,0.164,3357.50343,S,01827.74802,E,120.8125,-0.4375,12.0625,0.12,0.01,-0.16,0.002181661564992912,0.001090830782496456,0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.032,0.059,3357.50345,S,01827.74803,E,120.8125,-0.4375,12.0625,0.05,-0.03,-0.18,0.001090830782496456,-0.001090830782496456,-0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.024,0.045,3357.50347,S,01827.74804,E,120.8125,-0.4375,12.0625,-0.03,0.0,-0.05,0.002181661564992912,-0.001090830782496456,-0.001090830782496456
0,0,0,str(tail1_pos),str(tail2_pos)),0.079,0.147,3357.50349,S,01827.74800,E,120.8125,-0.4375,12.0625,-0.02,0.04,-0.02,-0.001090830782496456,0.00545415391248228,0.002181661564992912
