time,steer_pos,thrust_pos,break_pos,tail1_pos,tail2_pos,vtg_knots,vtg_km,        gll,S/N,gll2,E/W,euler0,euler1,euler2,lin_acc0,lin_acc1mlin_acc2,gyro0,gyro1,gyro2
6214,7978,6526,str(tail1_pos),str(tail2_pos)),0.024,0.045,3357.50372,S,01827.74795,E,124.1875,-2.0,9.25,0.05,0.87,-0.27,0.015271630954950384,-0.009817477042468103,-0.11017390903214205
6214,7978,6526,str(tail1_pos),str(tail2_pos)),0.016,0.031,3357.50372,S,01827.74795,E,122.75,-0.6875,9.4375,0.25,0.59,-1.71,-0.022907446432425576,0.061086523819801536,-0.017453292519943295
6214,7978,6526,str(tail1_pos),str(tail2_pos)),0.013,0.023,3357.50372,S,01827.74794,E,120.9375,-0.9375,10.125,1.01,0.77,0.46,0.04799655442984406,-0.05345070834232634,-0.00545415391248228
6214,7978,6526,str(tail1_pos),str(tail2_pos)),0.025,0.046,3357.50372,S,01827.74792,E,119.5,-1.5625,10.125,0.24,-0.29,2.48,0.11344640137963143,-0.06872233929727672,0.04908738521234052
6214,7978,6526,str(tail1_pos),str(tail2_pos)),0.043,0.079,3357.50370,S,01827.74793,E,118.875,-2.4375,10.0625,-2.86,-0.03,1.17,-0.06981317007977318,-0.14289883250703572,0.07090400086226964
6214,7978,6526,str(tail1_pos),str(tail2_pos)),0.031,0.058,3357.50368,S,01827.74792,E,115.125,-3.375,9.375,-0.56,-0.02,-2.41,-0.09817477042468103,-0.31525009614147576,-0.03381575425739013
6214,7978,6526,str(tail1_pos),str(tail2_pos)),0.061,0.113,3357.50365,S,01827.74793,E,114.5,-1.375,9.6875,-1.06,1.24,-0.87,0.032724923474893676,-0.16907877128695067,0.11453723216212788
6214,7978,6526,str(tail1_pos),str(tail2_pos)),0.147,0.272,3357.50362,S,01827.74798,E,109.5625,-0.25,9.3125,-1.77,-0.27,-2.7600000000000002,-0.2912518189265537,-0.284706834231575,-0.002181661564992912
6214,7978,6526,str(tail1_pos),str(tail2_pos)),0.051,0.094,3357.50361,S,01827.74799,E,102.25,-1.125,10.8125,-3.65,-1.08,-5.59,-0.07744898555724837,-0.10581058590215622,-0.06763150851478027
2022-11-01_15:05:49
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.045,0.083,3357.50360,S,01827.74798,E,90.0625,1.125,12.6875,6.140000000000001,-1.17,-0.22,0.5519603759432067,0.980656873464314,0.7875798249624412
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.033,0.061,3357.50359,S,01827.74800,E,84.9375,-4.25,10.625,-0.41000000000000003,-0.12,-1.69,0.3076142806640006,-0.30325095753401476,-0.0545415391248228
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.104,0.193,3357.50360,S,01827.74802,E,80.125,-2.3125,12.8125,1.04,-0.24,4.0600000000000005,0.5225079448158024,0.40251655874119224,-0.07417649320975901
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.030,0.056,3357.50360,S,01827.74803,E,74.5625,-5.4375,7.5625,-3.02,0.12,-1.6,-0.272707695624114,-0.3839724354387525,-0.09599310885968812
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.006,0.011,3357.50359,S,01827.74809,E,70.5625,-1.125,11.8125,0.88,-0.3,3.34,0.26398104936414235,-0.07853981633974483,0.07526732399225546
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.015,0.028,3357.50358,S,01827.74808,E,68.6875,-4.1875,11.25,0.52,-1.32,1.01,0.24107360293171676,0.3785182815262702,0.22143864884678055
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.011,0.021,3357.50357,S,01827.74809,E,56.3125,-5.3125,9.375,0.89,-0.61,-2.31,0.49741883681838395,-0.1090830782496456,-0.23343778745424157
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.042,0.078,3357.50357,S,01827.74808,E,57.1875,-4.75,8.875,0.07,-0.96,-1.81,0.3097959422289935,-0.25634523388666713,-0.5803219762881145
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.033,0.062,3357.50357,S,01827.74810,E,57.75,-4.375,8.6875,0.33,-1.28,-3.29,0.04799655442984406,-0.2585268954516601,-0.6435901616729091
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.079,0.146,3357.50356,S,01827.74811,E,58.4375,-3.9375,8.8125,-3.1,-0.45,0.64,-0.272707695624114,-0.385063266221249,-0.5661411761156606
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.033,0.060,3357.50357,S,01827.74811,E,59.0625,-3.4375,9.3125,-1.26,-0.9,-0.21,-0.2825251726665821,-0.44724062082354693,-0.26725354171163174
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.010,0.018,3357.50358,S,01827.74811,E,59.3125,-2.875,9.6875,0.59,-1.87,-3.49,-0.3687008044838021,-0.5748678223756323,-0.20289452554434081
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.041,0.075,3357.50359,S,01827.74810,E,59.5,-2.1875,10.25,-1.42,-0.97,-1.94,-0.47451139038595835,-0.5083271446433485,0.04145156973486533
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.057,0.105,3357.50359,S,01827.74809,E,59.4375,-1.4375,10.6875,-1.33,0.02,0.96,-0.3916082509162277,-0.2617993877991494,0.2901609881440573
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.012,0.023,3357.50359,S,01827.74806,E,59.1875,-1.3125,10.9375,-0.8300000000000001,-0.88,-0.47000000000000003,-0.2007128639793479,-0.3021601267515183,0.4494222823885399
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.044,0.081,3357.50358,S,01827.74805,E,58.6875,-1.0625,11.1875,0.8300000000000001,-1.49,-0.86,-0.26725354171163174,0.039269908169872414,0.5137812985558308
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.030,0.055,3357.50358,S,01827.74803,E,58.125,-1.3125,11.5,-1.28,-1.24,-0.59,-0.2628902185816459,0.34470252726888007,0.7090400086226963
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.025,0.046,3357.50358,S,01827.74802,E,57.375,-1.875,11.75,-1.36,-1.67,0.47000000000000003,-0.27379852640661045,0.4886921905584123,0.9152070265145266
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.021,0.038,3357.50358,S,01827.74801,E,55.9375,-2.625,12.0,-0.3,-2.05,-0.54,-0.33161255787892263,0.44178646691106466,0.9730210579868387
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.031,0.058,3357.50357,S,01827.74800,E,55.4375,-3.0,12.375,0.9,-1.52,2.07,-0.3196134192714616,0.28907015736156083,0.9272061651219876
2022-11-01_15:05:54
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.069,0.127,3357.50358,S,01827.74800,E,54.4375,-3.8125,12.5,-0.13,-2.5100000000000002,-2.13,-0.2825251726665821,0.18762289458939044,0.9490227807719167
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.040,0.074,3357.50358,S,01827.74798,E,53.375,-4.1875,12.75,-0.11,-0.99,2.91,-0.2585268954516601,0.10362892433716332,0.8999353955595761
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.047,0.087,3357.50360,S,01827.74799,E,52.375,-4.5625,12.75,0.85,-1.12,1.51,0.05890486225480862,0.07308566242726255,0.7057675162752071
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.012,0.023,3357.50361,S,01827.74800,E,51.25,-4.75,12.625,1.1500000000000001,-2.33,-1.12,0.0719948316447661,-0.01090830782496456,0.4821472058634335
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.009,0.016,3357.50361,S,01827.74799,E,50.9375,-4.8125,12.4375,-0.38,-1.06,1.25,0.3097959422289935,-0.020725784867432664,0.35779249665883756
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.034,0.063,3357.50363,S,01827.74801,E,50.5625,-5.0,12.0,0.29,-1.21,1.3900000000000001,0.6119560689805118,0.46796640569097964,0.20943951023931956
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.034,0.063,3357.50362,S,01827.74802,E,50.375,-5.625,11.3125,-1.77,-2.34,-0.8200000000000001,0.5803219762881145,0.5585053606381855,0.16907877128695067
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.040,0.073,3357.50362,S,01827.74802,E,50.25,-6.25,10.875,1.44,-1.31,-1.6300000000000001,0.17889624832941878,0.7199483164476609,-0.017453292519943295
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.016,0.031,3357.50362,S,01827.74803,E,50.375,-7.0,10.6875,-1.01,-0.76,2.04,0.2552544031041707,0.33161255787892263,-0.09817477042468103
7978,7978,6526,str(tail1_pos),str(tail2_pos)),0.032,0.059,3357.50361,S,01827.74805,E,50.4375,-7.1875,10.4375,0.03,-1.62,-1.6400000000000001,0.14835298641951802,0.016362461737446838,-0.16035212502697901
7978,7978,6526,str(tail1_pos),str(tail2_pos)),1.713,3.173,3357.50026,S,01827.76769,E,38.6875,2.125,-13.0625,-4.19,-2.94,0.54,-0.5923211148955756,-0.7395832705325971,1.1835513990086548
7978,7978,6526,str(tail1_pos),str(tail2_pos)),3.092,5.727,3357.50020,S,01827.76704,E,310.6875,-2.1875,5.0,0.68,-1.49,-0.37,-0.46469391334349025,-0.7112216701876893,1.227184630308513
0,0,0,str(tail1_pos),str(tail2_pos)),2.232,4.133,3357.50021,S,01827.76620,E,268.25,0.75,5.8125,0.28,0.58,-1.93,-0.6206827152404835,-0.1930770485018727,-0.15926129424448257
0,0,0,str(tail1_pos),str(tail2_pos)),2.498,4.626,3357.50019,S,01827.76538,E,284.6875,1.375,10.5,-1.01,0.33,-0.42,0.14944381720201447,-0.2912518189265537,0.38069994309126315
0,0,0,str(tail1_pos),str(tail2_pos)),0.705,1.305,3357.50017,S,01827.76496,E,270.375,0.25,6.5625,0.36,0.47000000000000003,-2.94,-0.34143003492139073,-0.5061454830783556,0.284706834231575
0,0,0,str(tail1_pos),str(tail2_pos)),3.201,5.928,3357.50042,S,01827.76410,E,263.1875,0.75,5.25,-0.45,-1.25,4.09,0.16689710972195776,0.039269908169872414,0.7995789635699022
0,0,0,str(tail1_pos),str(tail2_pos)),3.369,6.240,3357.50097,S,01827.76319,E,251.5,-4.1875,5.3125,0.87,-1.58,1.54,0.25416357232167425,-0.1407171709420428,-0.22580197197676638
0,0,0,str(tail1_pos),str(tail2_pos)),3.313,6.136,3357.50139,S,01827.76218,E,270.8125,0.5,4.0625,0.25,-1.01,0.49,0.23671027980173096,0.09272061651219876,-0.21707532571679475
0,0,0,str(tail1_pos),str(tail2_pos)),3.497,6.476,3357.50163,S,01827.76106,E,284.4375,3.625,4.3125,-1.43,0.47000000000000003,1.16,-0.044724062082354694,0.17235126363444003,0.6566801310628665
0,0,0,str(tail1_pos),str(tail2_pos)),3.413,6.321,3357.50188,S,01827.75994,E,276.4375,5.125,4.4375,0.35000000000000003,-1.48,1.8,0.6272276999354622,0.3327033886614191,-0.2301652951067522
