time,steer_pos,thrust_pos,break_pos,tail1_pos,tail2_pos,vtg_knots,vtg_km,        gll,S/N,gll2,E/W,euler0,euler1,euler2,lin_acc0,lin_acc1mlin_acc2,gyro0,gyro1,gyro2
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.426,4.492,3357.50412,S,01827.75357,E,307.6875,-8.1875,7.875,1.1,-0.77,-1.3,0.08944812416470939,0.002181661564992912,-0.46142142099600086
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.772,1.430,3357.50406,S,01827.75340,E,38.125,-7.125,0.5,1.09,-3.95,-0.07,-0.001090830782496456,0.019634954084936207,-2.387828582884742
2022-11-01_14:54:52
6214,6725,6526,str(tail1_pos),str(tail2_pos)),1.723,3.191,3357.50437,S,01827.75351,E,120.9375,-1.6875,20.25,-0.79,-0.41000000000000003,1.41,-0.2999784651865254,0.08726646259971647,0.007635815477475192
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.471,0.872,3357.50430,S,01827.75342,E,126.375,-2.625,12.0625,-0.12,6.94,0.26,1.0188359508516898,-0.21380283336930536,0.1505346479845109
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.426,0.788,3357.50448,S,01827.75335,E,128.625,-2.5625,13.0,-0.27,0.29,-0.28,-0.01090830782496456,0.004363323129985824,0.004363323129985824
6214,6725,6526,str(tail1_pos),str(tail2_pos)),1.431,2.651,3357.50460,S,01827.75363,E,130.6875,-4.25,13.375,0.0,0.0,-0.19,0.030543261909900768,-0.05999569303730508,-0.030543261909900768
6214,6725,6526,str(tail1_pos),str(tail2_pos)),1.954,3.619,3357.50470,S,01827.75412,E,135.75,-4.125,14.0625,0.7000000000000001,0.65,0.39,-0.1090830782496456,0.06872233929727672,-0.05345070834232634
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.242,4.153,3357.50490,S,01827.75491,E,141.25,-4.1875,14.5625,0.12,-0.46,0.76,0.19634954084936207,0.004363323129985824,-0.1636246173744684
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.452,4.540,3357.50505,S,01827.75573,E,148.5,-4.625,14.25,-0.09,0.35000000000000003,3.15,-0.11671889372712078,-0.08508480103472356,0.2083486794568231
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.556,4.734,3357.50537,S,01827.75640,E,156.0,-21.8125,19.5,1.68,0.33,-0.72,-0.7363107781851078,-0.607592745850526,-1.2162763224835484
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.606,4.826,3357.50585,S,01827.75708,E,184.875,-2.125,18.0,-0.7000000000000001,-0.33,-1.16,0.14835298641951802,-0.1189005552921137,-0.04254240051736178
6214,6725,6526,str(tail1_pos),str(tail2_pos)),1.718,3.181,3357.50634,S,01827.75741,E,196.75,0.625,14.8125,-0.32,-0.13,0.09,0.0272707695624114,-0.015271630954950384,-0.004363323129985824
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.122,0.225,3357.50651,S,01827.75744,E,195.1875,0.6875,13.8125,0.0,0.16,-0.11,0.00545415391248228,-0.001090830782496456,0.0
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.026,0.049,3357.50655,S,01827.75743,E,194.875,0.625,13.4375,0.0,0.13,0.17,0.0,0.002181661564992912,-0.001090830782496456
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.024,0.045,3357.50656,S,01827.75739,E,194.375,0.625,13.3125,0.06,0.21,-0.25,-0.006544984694978736,0.0,-0.001090830782496456
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.069,0.128,3357.50655,S,01827.75741,E,193.5625,-1.5,16.4375,-0.89,-0.06,-0.37,-0.7810348402674625,-0.29561514205653955,0.17671458676442586
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.185,0.342,3357.50658,S,01827.75746,E,195.875,0.8125,24.25,-0.06,0.06,-0.09,0.04363323129985824,0.044724062082354694,-0.12762720155208535
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.040,0.074,3357.50660,S,01827.75750,E,204.6875,1.625,30.625,-0.17,-0.01,0.28,-0.21162117180431245,0.22362031041177347,-0.41996985126113556
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.055,0.101,3357.50659,S,01827.75751,E,213.6875,0.75,20.625,-0.03,0.15,-0.03,0.4177881896961426,-0.002181661564992912,0.011999138607461015
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.158,0.292,3357.50663,S,01827.75750,E,211.625,0.1875,11.3125,-0.06,-0.03,-0.3,0.00545415391248228,-0.003272492347489368,0.002181661564992912
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.039,0.072,3357.50666,S,01827.75750,E,212.0625,0.125,11.3125,-0.01,0.0,-0.32,0.001090830782496456,0.008726646259971648,0.003272492347489368
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.036,0.067,3357.50669,S,01827.75746,E,211.625,0.125,11.25,-0.02,-0.04,0.13,-0.001090830782496456,0.006544984694978736,0.001090830782496456
2022-11-01_14:55:12
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.020,0.037,3357.50671,S,01827.75744,E,211.5625,0.125,11.1875,-0.19,-0.1,-0.01,-0.002181661564992912,-0.008726646259971648,0.007635815477475192
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.008,0.015,3357.50673,S,01827.75742,E,211.125,0.125,11.125,-0.05,0.03,0.0,0.002181661564992912,0.001090830782496456,-0.00545415391248228
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.007,0.013,3357.50673,S,01827.75739,E,210.5625,0.0625,11.125,0.01,0.07,0.02,-0.00545415391248228,-0.002181661564992912,0.0
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.028,0.053,3357.50673,S,01827.75735,E,210.5625,0.0625,11.1875,-0.04,0.04,-0.15,0.00545415391248228,0.001090830782496456,-0.001090830782496456
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.028,0.052,3357.50672,S,01827.75731,E,210.5625,0.0625,11.125,-0.01,0.0,-0.17,0.006544984694978736,-0.004363323129985824,0.0
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.049,0.090,3357.50670,S,01827.75726,E,219.1875,-1.8125,15.5,-0.08,0.14,0.79,0.10471975511965978,-0.14180800172453928,0.3741549583962844
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.085,0.158,3357.50677,S,01827.75726,E,216.4375,-0.0625,8.875,-0.3,-0.59,1.77,-0.2923426497090502,0.028361600344907856,-0.0545415391248228
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.299,0.553,3357.50686,S,01827.75724,E,216.9375,-3.0625,5.6875,-1.06,-1.1300000000000001,-0.87,-0.4014257279586958,-0.06544984694978735,0.8312130562622995
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.355,0.657,3357.50685,S,01827.75723,E,161.9375,-4.6875,19.6875,-0.59,0.63,-0.37,-0.44724062082354693,-0.41015237421866746,0.12435470920459599
6214,6725,6526,str(tail1_pos),str(tail2_pos)),1.788,3.311,3357.50650,S,01827.75698,E,168.75,-3.0625,15.8125,0.53,-1.0,0.73,0.31634092692397225,0.5061454830783556,-1.2097313377885697
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.279,4.220,3357.50592,S,01827.75681,E,211.8125,7.1875,20.0625,-0.53,-0.35000000000000003,0.4,0.5061454830783556,0.3741549583962844,-1.3722651243805417
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.776,1.438,3357.50562,S,01827.75664,E,299.125,2.0625,15.5,-1.33,0.29,0.4,0.26070855701665296,-0.028361600344907856,-0.008726646259971648
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.746,1.381,3357.50547,S,01827.75652,E,305.25,-0.875,10.5,-0.28,0.19,-0.31,0.05999569303730508,-0.001090830782496456,0.014180800172453928
6214,6725,6526,str(tail1_pos),str(tail2_pos)),0.063,0.116,3357.50548,S,01827.75645,E,305.5,0.4375,11.6875,-0.23,0.52,0.07,-0.09817477042468103,0.08399397025222712,0.017453292519943295
6214,6725,6526,str(tail1_pos),str(tail2_pos)),1.124,2.082,3357.50543,S,01827.75619,E,306.25,-0.375,13.75,-0.59,0.0,0.12,0.1712604328519436,-0.12980886311707826,-0.04690572364734761
6214,6725,6526,str(tail1_pos),str(tail2_pos)),1.745,3.231,3357.50528,S,01827.75571,E,308.875,0.625,12.5625,-0.53,0.8200000000000001,-0.81,0.009817477042468103,-0.04363323129985824,-0.1189005552921137
6214,6725,6526,str(tail1_pos),str(tail2_pos)),1.896,3.512,3357.50504,S,01827.75506,E,311.0,0.0625,13.0625,-0.53,0.5,0.05,-0.07308566242726255,-0.018544123302439753,-0.08399397025222712
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.070,3.834,3357.50489,S,01827.75441,E,314.0,-0.1875,13.8125,-0.44,-0.49,1.6500000000000001,0.06217735460229799,0.001090830782496456,-0.013089969389957472
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.104,3.896,3357.50468,S,01827.75373,E,317.5,-0.625,14.625,-0.28,-1.17,-0.84,0.14835298641951802,0.07417649320975901,-0.1908953869368798
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.116,3.918,3357.50445,S,01827.75309,E,323.5625,-2.25,14.5,0.38,0.18,-0.74,-0.018544123302439753,0.13962634015954636,-0.13526301702956053
2022-11-01_14:55:32
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.430,4.501,3357.50412,S,01827.75240,E,319.125,-3.875,14.0,0.29,0.44,-0.01,-0.001090830782496456,-0.039269908169872414,-0.032724923474893676
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.454,4.546,3357.50380,S,01827.75168,E,320.6875,-4.0625,14.5,-1.46,0.02,1.0,-0.07963064712224129,0.08290313946973066,-0.15707963267948966
6214,6725,6526,str(tail1_pos),str(tail2_pos)),2.611,4.836,3357.50351,S,01827.75090,E,319.625,-4.5625,15.4375,-0.23,-3.22,3.09,0.5235987755982988,-0.1341721862470641,0.41560652813114973
6284,6725,6526,str(tail1_pos),str(tail2_pos)),1.984,3.674,3357.50326,S,01827.75022,E,304.125,-6.75,12.875,0.42,0.93,2.17,0.9795660426818175,-0.4265148359561143,-0.001090830782496456
6461,6725,6526,str(tail1_pos),str(tail2_pos)),0.775,1.436,3357.50333,S,01827.74986,E,300.0,-6.6875,11.375,0.39,0.28,0.61,-0.008726646259971648,0.02399827721492203,0.017453292519943295
6461,6725,6526,str(tail1_pos),str(tail2_pos)),0.981,1.817,3357.50337,S,01827.74955,E,299.0,-6.5625,12.125,0.08,-0.01,-0.44,0.0,0.030543261909900768,0.06981317007977318
6461,6725,6526,str(tail1_pos),str(tail2_pos)),1.575,2.917,3357.50335,S,01827.74908,E,296.625,-5.9375,12.75,-0.17,-0.03,0.54,0.1407171709420428,-0.11671889372712078,-0.06544984694978735
6531,6725,6526,str(tail1_pos),str(tail2_pos)),1.808,3.348,3357.50331,S,01827.74857,E,293.5625,-6.5625,12.3125,-0.52,-0.28,-1.61,0.004363323129985824,0.06981317007977318,0.04799655442984406
6619,6725,6526,str(tail1_pos),str(tail2_pos)),1.780,3.297,3357.50331,S,01827.74802,E,290.125,-5.9375,10.1875,0.27,-0.18,-0.97,-0.016362461737446838,0.05126904677733343,0.01090830782496456
5652,6725,6526,str(tail1_pos),str(tail2_pos)),1.461,2.706,3357.50331,S,01827.74746,E,299.125,-4.8125,11.5,1.36,-0.7000000000000001,0.34,-0.022907446432425576,-0.026179938779914945,-0.5475970528132209
5454,6725,6526,str(tail1_pos),str(tail2_pos)),1.100,2.038,3357.50319,S,01827.74705,E,308.5625,-4.5625,16.25,-1.0,0.04,0.09,0.05126904677733343,-0.22143864884678055,1.8598664841564574
5472,6725,6526,str(tail1_pos),str(tail2_pos)),1.176,2.177,3357.50316,S,01827.74663,E,171.375,4.375,13.125,-0.17,0.09,-0.14,0.3294308963139297,-0.08399397025222712,0.8519388411297321
5490,6725,6526,str(tail1_pos),str(tail2_pos)),0.215,0.399,3357.50321,S,01827.74646,E,140.3125,-3.8125,9.6875,0.17,-0.46,-0.37,0.36324665057131983,0.1407171709420428,0.24107360293171676
5490,6725,6526,str(tail1_pos),str(tail2_pos)),0.288,0.533,3357.50324,S,01827.74650,E,129.875,-1.25,16.0,0.15,0.31,-0.26,0.11126473981463851,-0.284706834231575,0.24870941840919197
5490,6725,6526,str(tail1_pos),str(tail2_pos)),0.396,0.734,3357.50335,S,01827.74662,E,126.25,-2.0,14.4375,0.19,-0.24,-0.29,-0.031634092692397225,0.030543261909900768,-0.009817477042468103
5490,6725,6526,str(tail1_pos),str(tail2_pos)),0.179,0.332,3357.50335,S,01827.74667,E,128.875,-3.4375,13.6875,-0.04,-0.5,-0.03,0.013089969389957472,0.17998707911191522,-0.2825251726665821
5490,6725,6526,str(tail1_pos),str(tail2_pos)),0.202,0.375,3357.50332,S,01827.74673,E,126.3125,-3.0,12.6875,0.07,-0.1,-0.08,0.2181661564992912,0.03599741582238305,-0.13962634015954636
0,0,0,str(tail1_pos),str(tail2_pos)),0.068,0.126,3357.50332,S,01827.74672,E,129.125,-2.1875,10.5,-0.11,0.35000000000000003,-0.73,-0.34470252726888007,-0.09490227807719166,0.08726646259971647
0,0,0,str(tail1_pos),str(tail2_pos)),0.150,0.278,3357.50334,S,01827.74672,E,127.875,-1.5,13.25,0.17,0.02,0.06,0.001090830782496456,0.00545415391248228,0.0
0,0,0,str(tail1_pos),str(tail2_pos)),0.042,0.077,3357.50335,S,01827.74672,E,127.8125,-1.5,13.1875,0.1,0.03,-0.07,-0.002181661564992912,0.0,-0.001090830782496456
2022-11-01_14:55:52
0,0,0,str(tail1_pos),str(tail2_pos)),0.227,0.421,3357.50330,S,01827.74673,E,127.125,-1.875,13.5625,0.23,0.08,-0.06,-0.004363323129985824,0.001090830782496456,0.004363323129985824
0,0,0,str(tail1_pos),str(tail2_pos)),0.101,0.188,3357.50332,S,01827.74672,E,127.1875,-1.8125,13.625,0.16,0.06,-0.05,0.0,-0.003272492347489368,0.009817477042468103
0,0,0,str(tail1_pos),str(tail2_pos)),0.020,0.037,3357.50330,S,01827.74672,E,127.625,-1.5,13.5,0.03,0.11,-0.13,0.018544123302439753,0.031634092692397225,-0.04799655442984406
0,0,0,str(tail1_pos),str(tail2_pos)),0.016,0.029,3357.50331,S,01827.74674,E,127.9375,-1.4375,13.5625,0.03,-0.01,0.0,-0.004363323129985824,-0.001090830782496456,0.002181661564992912
0,0,0,str(tail1_pos),str(tail2_pos)),0.027,0.050,3357.50328,S,01827.74673,E,127.9375,-1.4375,13.5625,0.0,-0.01,0.03,0.003272492347489368,0.001090830782496456,0.002181661564992912
0,0,0,str(tail1_pos),str(tail2_pos)),0.022,0.040,3357.50334,S,01827.74670,E,128.0,-1.4375,13.5625,0.0,0.04,0.09,0.004363323129985824,0.0,-0.004363323129985824
0,0,0,str(tail1_pos),str(tail2_pos)),0.013,0.025,3357.50331,S,01827.74666,E,127.9375,-1.5,13.5625,0.03,0.02,-0.02,-0.003272492347489368,0.002181661564992912,0.001090830782496456
