2022-10-10_08:25:27,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:35,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:36,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:36,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:36,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:37,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:37,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:37,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:37,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:38,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:38,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:38,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:39,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
2022-10-10_08:25:39,6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
6014,6014,6176,
